id,sentiment,review
4836,0,Thus the following FSA _comma_ defining the regular language  ( i.e. an even number of a 's followed by at least one b ) is given as :
357,0,how the languages are represented in human mind ;
1820,0,We put no boundaries upon the time when such a cancellation can occur _comma_ and we offer a unified explanation for pragmatic inferences that are inferable when simple utterances _comma_ complex utterances _comma_ or sequences of utterances are considered .
4699,0,In it _comma_ NP denotes NOUN PHRASE and S denotes SENTENCE .
4727,0,But agents ' autonomy means there are a number of other reasons why A 's utterance to B conveying a proposition p might not achieve its intended effect :
4116,0,The process consists of the following 2 stages .
2924,1,This paper gives a syntactic-head-driven generation algorithm which includes a well-defined treatment of moved constituents .
1792,0,Firstly _comma_ we note that the model theoretic approach can almost certainly be extended to cover constraining equations .
2334,0,Taggers assign a single POS - tag to a word-token _comma_ provided that it is known what parts-of-speech this word can take on in principle .
7104,0,Variants of the composition rule were proposed in order to deal with non-peripheral extraction _comma_ but this led to unwanted effects elsewhere in the grammar Bouma 1987 .
2963,0,Suppose that we have the derived tree shown in Figure  where the nodes at the root of the subtrees and are the so-called f-terminator and g-terminator of the tree 's root _comma_ respectively .
4842,0,The monotonicity constraints _comma_ on the other hand _comma_ might constitute a dilution of the Shake-and-Bake ideal of independent grammars .
6835,0,In the latter work _comma_ McCandless uses a heuristic search procedure similar to ours _comma_ but a very different search criteria .
1412,0,By the same way as the subordinate clause case is dealt with _comma_ the zero subject of the main clause  is known to refer to Hanako _comma_ too .
5560,0,I use the term antecedent to refer to the most recent utterance which should have added the proposition to the context .
128,0,In a dynamic grammar _comma_ any substring of a sentence can be assigned a type .
6796,0,In other words _comma_ semantic roles that appear in subordinate clause and semantic roles that appear in the main clause seem to be directly constrained by the constraints of complex sentence .
3091,0,My research suggests that this may be done by using string distances computed directly on phonetic transcriptions _comma_ and that this is better than restricting the study to lexical comparisons .
1988,0,However _comma_ they may well be constituents in other grammars .
3529,0,Moreover _comma_ an island may itself contain input which is unaccounted for by the grammar .
2252,0,In this section _comma_ we regard categories as polymorphic types and consider the type calculus .
3667,0,This final information was contained neither in the verb or in the preposition .
2229,0,Here is a typical example of tagging a text of 5970 words .
7295,1,The current state of dialectometry thus presents two main questions which constitute the methodological focus of this paper .
1688,0,Moreover _comma_ they can utilise more of the implicit information in the training data by modelling negative relationships .
5924,0,But if a program is to catch such errors very soon after they are entered _comma_ it will have to operate with less than the complete sentence .
452,0,Function cv returns an associativity measure of two categories _comma_ which is calculated from the frequency of category collocation described in the previous section .
962,0,Paradigme is systematically constructed from Glossme _comma_ a subset of an English dictionary .
5818,0,The implementation of this research can be divided in two parts : sentence tokenization and language classification .
3052,0,While the system uses the rhetorical relations of the first sentence of each paragraph for this analysis _comma_ it executes the same steps as it does for the intra-paragraph analysis .
7266,0,Penalty scores are imposed on the structure candidates violating the preference rules .
4686,0,We view the problem of learning case frame patterns as that of learning a multi-dimensional discrete joint distribution _comma_ where random variables represent case slots .
3574,0,In  the subcategorisation order is swapped in the two conjuncts .
6630,0,where K is  ( this has been extracted from the displayed formula to get it inside the available space -- it is in fact part of that formula ) .
6482,0,In particular _comma_ LR parsers _comma_ like any other parsers employing a bottom-up parsing strategy _comma_ do not blend well with empty productions .
6453,1,In this paper _comma_ we have categorized several forms of ellipsis and event reference according to two features :
6934,0,It also suggests that semantics and isolated words need not play as central a role as one might think ( e.g._comma_ Jusczyk 1993 downplayed the utility of words in isolation ) .
3636,0,We assume that agents generally plan their actions to violate as few rules as possible _comma_ and so obligated actions will usually occur .
5211,0,We demonstrate our model on the Arabic verbal stems shown in  McCarthy 1981 .
4621,0,Since the description before the processing of the disambiguating word hurts is a subset of the final tree description _comma_ the monotonicity requirement is satisfied .
4469,0,As a guiding heuristic we will avoid formalisms that generate tree sets with an unbounded number of unbounded _comma_ dependent branches .
1875,0,which is  - equivalent to .
4410,0,The model is defined by two collections of parameters : the transition probabilities _comma_ which express the probability that a tag follows the preceding one ( or two for a second order model ) ; and the lexical probabilities _comma_ giving the probability that a word has a given tag without regard to words on either side of it .
6965,0,Since 1 is a unit element of F _comma_  .
3358,0,The supporting role of the grammatic framework and the prohibition filters should not be underestimated .
4739,0,They are categorized into three types as shown in Table  .
3436,0,For example _comma_ it has been argued that the weaker notion of constituency provided by Categorial Grammars is exactly what is required to allow all conjuncts to be treated as constituents Steedman 1985 .
1413,0,For instance _comma_ the ambiguity class for killer is [ NOUN-SG VERB-INF ] .
1380,0,This relation does not impose constraints on the temporal relations between the events beyond those provided by the tenses themselves .
4875,0,Our experimental results indicate that for certain classes of verbs _comma_ the accuracy achieved in a disambiguation experiment is improved by using the acquired knowledge of dependencies .
969,0,In the approach to discourse structure developed in Sidner 1983 and Grosz et al. 1986 _comma_ a discourse exhibits both global and local coherence .
68,0,If we mirror the Japanese bracketing structure in English to form the initial TNCB _comma_ we obtain : ( ( book the ) ( red is ) ) .
5283,0,Also _comma_ since none of these studies relate observed performance to that of other comparable parsing systems _comma_ implementational oversights may not be apparent and so be a confounding factor in any general conclusions made .
3935,0,Class construction is then combinatorially very demanding and depends on frequency counts for joint events involving particular words _comma_ a potentially unreliable source of information as we noted above .
6325,0,Tests of the system with small grammars have shown promising results _comma_ and a medium-scale HPSG for German is presently being implemented in GeLD .
1664,0,The existence of a parser and a generator that can map between the two forms is assumed .
2566,0,Proposition 15 .
5382,0,Magic ( templates ) is a general compilation technique for efficient bottom-up evaluation of logic programs developed in the deductive database community Ramakrishnan et al. 1992 .
6460,0,I argue that although the overall performance of these models for German is comparable to results for English and French _comma_ a more exact analysis demonstrates important differences in the types of disambiguation involved for German .
1242,0,Following them _comma_ the structure of the so called ( cluase level ) complex sentence is the following shown in Fig.  .
5190,0,For example _comma_ consider the sentence :
451,0,The linear separability of data is related to its order _comma_ and this system uses higher order pairs and triples as input .
681,0,This approach bears comparison with probabilistic systems _comma_ but has the advantage that negative as well as positive information can be modelled .
6395,0,We must therefore show that phonotactics can indeed be learned without access to a lexicon -- without such a demonstration _comma_ we are trapped in circular reasoning .
4366,0,If a QLF expression contains uninstantiated meta-variables _comma_ the valuation relation can associate more than one value with the expression .
91,0,Ebobisse 1989 grouped the Sawabantu languages of Cameroon by whether phonological correspondences in matching vocabulary items were complete _comma_ partial _comma_ or lacking .
3800,0,In particular _comma_ nothing requires that a head of a rule should share any information with the LHS item _comma_ although in practice it often will .
3298,0,We could smooth the estimated probabilities using an existing smoothing technique Dagan et al. 1992 _comma_ Gale and Church 1990 _comma_ then calculate some similarity measure using the smoothed probabilities _comma_ and then cluster words according to it .
400,0,Selecting ellipsis antecedents and parallel elements within them is an open problem Pruest 1992 _comma_ Pruest et al. 1994 _comma_ Kehler 1993b _comma_ Grover et al. 1994 .
1307,0,Nothing else is a wff .
6126,0,Thus _comma_ in contrast to employing MDL _comma_ it will not have the effect of smoothing at all .
4499,1,In this paper _comma_ we describe a corpus-based induction algorithm for probabilistic context-free grammars that outperforms n-gram models and the Inside-Outside algorithm Baker 1979 in medium-sized domains .
6222,0,In incremental parsing we cannot predict which words will appear in the sentence _comma_ so cannot use the same technique .
3194,0,Using a declarative formalism helps ease the task of developing and maintaining the grammar Kaplan 1987 .
2979,0,T1 All transition probabilities have the same value .
81,0,Further research applying the same techniques to a broader set of data should establish the generality of the control rules suggested here .
2063,0,Many of the knowledge sources used for this purpose score a sentence hypothesis by calculating a simple _comma_ typically linear _comma_ combination of scores associated with objects _comma_ such as N-grams and grammar rules _comma_ that characterize the hypothesis or its preferred linguistic analysis .
5010,0,All of these facts are explained by the account given here .
6728,0,This process has now been improved by going further along the sentence .
4834,0,For Swedish _comma_ 96 % of the unknown words came from inflected classes _comma_ and had a single tag ; for French the figure was about 60 % .
2580,0,COLLABORATIVE PRINCIPLE :
163,0,Since the number of parameters that exist in a multi-dimensional joint distribution is exponential if we allow n-ary dependencies in general _comma_ it is infeasible to estimate them with high accuracy with a data size available in practice .
2809,0,There were a total of 96 such disagreements .
3113,0,Some of the SRs could be best gathered in a unique class .
4002,0,is a case of ` unbounded Right-Node Raising ' where the noun phrase Peter is embedded at different depths in the two conjuncts .
5790,0,It can be shown that the computation of the intersection of a FSA and a CFG requires only a minimal generalization of existing parsing algorithms .
649,0,Collocations present specific problems in translation _comma_ both in human and automatic contexts .
3476,0,a class guesser that assigns equivalence classes to words not covered by the lexicon _comma_
1117,0,In contrast _comma_ dimensions corresponding to small singular values represent idiosyncrasies _comma_ like the phonological constraint on the usage of `` an '' vs. `` a '' _comma_ and will be dropped .
5497,0,Firstly _comma_ we relax the stipulation that the items on the right hand side of the rules are strings _comma_ allowing them instead to be multisets .
59,0,Note that we allow the input to be a full FSA ( possibly including cycles _comma_ etc. ) since some of the above-mentioned techniques indeed result in cycles .
3126,0,Support for bidirectional parsing Satta and Stock to appear is another candidate for inclusion in a later version .
93,0,Heeman and Hirst 1992 rendered Clark and Wilkes-Gibbs 's model computationally by casting it into the planning paradigm .
774,0,In comparison with the ending-guessing rules _comma_ the morphological rules have much better precision and hence better accuracy of guessing .
4947,0,Add a new link l ' to rfr of  _comma_ where l ' is a link to with thickness .
6408,0,First _comma_ the use of conceptual association not only enables a broad coverage _comma_ but also improves the accuracy .
1259,0,mentioned above .
2306,0,I then show how the general model of the previous section is instantiated for this language .
5551,0,Following Scha and Polanyi 1988 and Pruest et al. 1994 _comma_ our model of discourse consists of units called Discourse Constituent Units ( DCUs ) which are related by various temporal and rhetorical relations .
6818,0,I would like to thank Stuart Shieber and Barbara Grosz for valuable discussions and comments on earlier drafts .
2019,0,Consider _comma_ however _comma_ that instead of generating all the possible temporal / rhetorical structures _comma_ we could use the information available to fill in the most restrictive type possible in the type hierarchy of temporal / rhetorical relations shown in Figure  .
5927,0,The relative unacceptability of the examples in  is perhaps best explained as due to violations of intonational requirements _comma_ rather than syntactic requirements Steedman 1989 .
1322,0,We predict shifts of attentional state when shifts in control are negotiated and agreed by all participants _comma_ but not when control is seized by one participant without the acceptance of the others .
2533,0,It abstracts away from specific syntactic realisations .
12,0,Finally a partial implementation of these ideas is presented _comma_ along with some preliminary results from testing on a small set of sentences .
1419,0,One is an excerpt from a novel and the other a sample of journalistic writing .
3330,0,The listener must believe that the action proposed by the speaker is a part of an adequate plan to achieve the mutual goal and the action must also be comprehensible to the listener .
1348,0,This version of CLAWS has a dictionary of about 6_comma_300 words only .
4009,0,(B2) AMBIGUITY :
3108,0,Next we show how they have been imported into the HPSG framework .
6014,0,PET operates over a shifting window of text ( it can be attached simply and asynchronously to the Emacs editor ) .
4925,1,This article proposes a method for automatically finding the appropriate tree-cutting criteria in the EBG scheme _comma_ rather than having to hand-code them .
4995,0,Before describing the implementation of coordination _comma_ it is first necessary to mention how CCG categories are represented in the  -Prolog code .
1190,0,The transition on input of likes is non-deterministic .
2956,0,The old version recognizes that a denumerated noun phrase headed by an uncountable noun tofu requires a classifier but does not generate the correct structure neither does it generate a classifier for the pluralia tanta scissors .
6461,0,This would require even more data and thus the problem of how to collect sufficient data would be a crucial issue _comma_ in addition to the methodology of learning case frame patterns as probabilistic dependency graphs .
3835,0,In standard information theoretic terms _comma_ both  and are REDUNDANT .
5650,0,More recently _comma_ Cutting et al. 1992 suggest that training can be achieved with a minimal lexicon and a limited amount of a priori information about probabilities _comma_ by using Baum-Welch re-estimation to automatically refine the model .
2630,0,Thus _comma_ I could set the informant 's voice pitch by using the volume control on my radio .
6628,1,The objective was to emphasise more than it has been done until now _comma_ the fact that PP attachment and anaphora resolution could interact in the same system in order to produce a complete conceptual analysis _comma_ instead of slowing down each other .
6713,0,In fact _comma_ using this strategy one could see if the highest ranked proposal passed all the filters _comma_ or if the next highest did _comma_ etc .
6857,0,Our model uses phonotactic constraints as absolute requirements on the structure of individual words ; this implies that phonotactics have been learned prior to attempts at segmentation .
1618,0,This is a standard way of viewing feature structures _comma_ and is appropriate for LFG .
3820,0,We cannot trust the results of a quantitative evaluation without doing a considerable amount of qualitative analyses and we should perform our qualitative analyses on those components that make a significant contribution to the quantitative results ; we need to be able to measure the effect of various factors .
4228,1,whether the form is anaphoric in the semantics .
4215,0,We define  as the set of at most k nearest words to ( excluding itself ) _comma_ that also satisfy .
1067,0,Now _comma_ the process becomes as in Fig.  .
1317,0,Similarly _comma_ verb neologisms belong to the regular conjugation paradigm characterised by the infinitive ending er _comma_ e.g. dballaduriser .
6074,0,However _comma_ connectionist methods have low computational loads at runtime .
4364,0,D3 All lexical probabilities have the same value _comma_ so that the lexicon contains no information other than the possible tags for each word .
3522,0,However _comma_ this simple definition seems unnatural because it does not reflect word frequency .
6242,0,There has already been some early work done on providing statistically based parsing using transitions between recursively structured syntactic categories Tugwell 1995 .
4884,0,We now return to consider cases involving intensional verbs .
111,0,A second indirect way of signalling discourse structure is intonation .
1509,0,We refer to the code length for the model as the ` model description length ' and that for the data the ` data description length ' .
6296,0,Because of the computational demands of our algorithm _comma_ it is currently impractical to apply it to large vocabulary or large training set problems .
6815,0,Differences in performance between the Explicit-Warrant strategy and the All-Implicit strategy are shown via a DIFFERENCE PLOT such as figure  .
4460,1,As a subsidiary issue _comma_ we will also look at how the tagger performs on unknown words _comma_ i.e. ones not seen in the training data .
2998,0,The implicit ordering on the times indefinitely evoked by the simple pasts in passage  results solely from understanding it as a Narration .
4270,0,Distance measurement in a reference network depends on the definition of link length .
2846,0,We evaluate the generality of this analysis by applying the control rules to 4 sets of dialogues _comma_ including both advisory dialogues ( ADs ) and task-oriented dialogues ( TODs ) .
1156,0,However _comma_ this simplistic method is inefficient ; for instance _comma_ the length of lexical indices are arbitrary with respect to properties of the words themselves ( e.g. _comma_ in Hypothesis 2 _comma_ there is no reason why /jul/ was assigned the index ` 10 ' -- length two -- instead of ` 9 ' -- length one ) .
35,0,For example _comma_ given an input of 3 nps _comma_ the parser will happily create a state expecting 3 nps to the left .
5515,1,This paper presents a method for automatic sense disambiguation of nouns appearing within sets of related nouns -- the kind of data one finds in on-line thesauri _comma_ or as the output of distributional clustering algorithms .
5773,0,all Boolean combinations of wffs are wffs _comma_
3213,0,This is indeed the approach we take in this paper .
757,0,The semantic network Paradigme is systematically constructed from the small and closed English dictionary Glossme .
6724,0,Hence _comma_ she described the building as funny-looking .
2465,0,Reichenbach 's well - known account of the interpretation of the different tense forms uses the temporal relations between three temporal indices : the utterance time _comma_ event time and reference time .
6282,0,global organisation .
4667,0,a local threshold level may be set in a rule to override the global threshold within that rule .
1738,0,For smoothing a particular n-gram model _comma_ we took a linear combination of all lower order n-gram models .
5384,0,Transfer specifications may be incrementally refined and empirically tested for efficiency .
4373,0,A parse tree for a sentence is constructed by starting with the sentence 's words as leaves of a tree structure _comma_ and labeling and extending nodes these nodes until a single-rooted _comma_ labeled tree is constructed .
5692,0,In  _comma_ the pronoun he is bound by the quantifier every boy .
181,0,There are two competing goals of incremental generation for spoken output _comma_ that must be taken into account when estimating the usefulness of defaults :
349,0,Abdications _comma_ repetitions and summaries all add no new information and function to signal to the listener that the speaker has nothing further to say right now .
7344,0,In passage  _comma_ the auxiliary had refers to the event time of the slipping _comma_ and thus the past tense on spill creates a temporal entity constrained to precede that time .
2277,0,Moreover _comma_ since a daughter shares subtrees with itself _comma_ a special case of the condition is that subtrees occurring within some daughter can only appear as siblings in the mother .
271,0,The design of an appropriate tagset is subject to both external and internal criteria .
1851,0,Some domains and tasks lend themselves more obviously to a clustering approach than others .
4519,0,For example _comma_ we cannot say voyager sur place-to travel in place .
6084,0,if  then output .
1828,0,Three features of the system are basically used for repair : First _comma_ input increments are uniquely associated with objects of VM-GEN _comma_ so that input modifications can be translated into modifications of the objects ' states .
3766,0,We give some definitions _comma_ state some key assumptions about suitable TNCBs for generation _comma_ and then describe the algorithm itself .
3073,1,This paper presents a text planner for the verbalization of natural deduction ( ND ) style proofs Gentzen 1935 .
5359,0,This account replaces that assumption with a model in which the evidence of the hearer must be considered to establish mutual beliefs .
5621,0,Recognition for such ` off-line parsable ' grammars is decidable Pereira and Warren 1983 .
2433,0,More generally _comma_ suppose that we have a sequence of two arbitrary tones .
1372,1,We present a plan-based model of how agents collaborate on reference of this sort .
2086,0,The system uses a robust island-based parsing method controlled by user-defined performance thresholds .
6403,0,The straightforward approach is to generalize existing recognition algorithms .
4961,0,Basically _comma_ the processing-conforming mode makes the overall system homogeneous because the combination of default-caused processing and input-licensed processing requires no specific description .
3501,0,Iterated coordination ( e.g. for examples such as Mary _comma_ Peter and Sue ) can be treated in the same way as iterated constituent coordination is treated in phrase structure grammars .
1845,0,This method depends on an independence assumption on the cooccurrence of  and : the more frequent is _comma_ the higher will be the estimate of _comma_ regardless of .
2276,0,For example _comma_ sentence  will be ruled out because the cue phrase as a result conflicts with the temporal expression ten minutes earlier :
5014,0,Given that upstep and downstep are intended as inverses of each other _comma_ we have the identities  _comma_ with s _comma_ t as before .
2490,1,The question addressed in this paper concerns how we should relate pitch contours to tone sequences .
4279,0,In a second step _comma_ the method will be extended in order to handle the movement of ( syntactic ) heads in a logically well-defined manner .
4868,0,Below follow an outline and discussion of the ( linguistic ) components of PET and discussion of testing and evaluation of the system .
6125,0,English has a very limited system _comma_ marking little more than plurality on nouns and a restricted range of verb properties .
852,0,Here we have a 2-place relation not _comma_ which is backed up by the following MP :
16,0,Phonologists usually describe a pitch contour much as they describe speech more generally _comma_ namely as a sequence of discrete units ( i.e. a transcription ) .
3632,0,Secondly _comma_ extending the model may greatly increase the amount of training data required if sparseness problems are to be kept under control _comma_ and additional data may be unavailable or expensive to collect .
4819,0,This is reflected _comma_ in our case _comma_ in the derivation of the threshold  .
5043,0,For example _comma_ in a variant of the English tagger which was not used in these experiments _comma_ a module which reduces the range of possible tags based on testing for only seven surface characteristics such as capitalisation and word endings improved the unknown word accuracy by 15 - 20 .
1907,0,The works of Pruest 1992 and Asher 1993 provide analyses of VP-ellipsis in the context of an account of discourse structure and coherence .
2292,0,This latter point is especially important in cases where a grammar must be usable to some degree at a relatively early stage in its development _comma_ as is _comma_ for example _comma_ the case with the development of a grammar for the Map Task Corpus .
3366,0,In essence _comma_ this principle states that in a given f-structure _comma_ a particular attribute may have at most one value .
4848,0,We ran discriminant analysis on the texts in the corpus using several different features as seen in table  .
393,0,The heuristics assign the error values to each error-hypothesis edge _comma_ and edges which has less error values are processed first .
7136,1,We present LHIP _comma_ a system for incremental grammar development using an extended DCG formalism .
2835,0,The similarity between words is a mapping  : _comma_ where L is a set of words ( or lexicon ) .
964,0,Unit clauses are associated with a numerical preference value _comma_ and non-unit clauses with a formula that determines how its preference value is computed from the preference values of the goals in the body of the clause .
2821,0,Select a random ordering of the training corpus _comma_ and initialize each cluster  _comma_ to contain just the kth sentence in the ordering .
6506,0,In both cases _comma_ very few of the unknown words ( less than 1 % ) had more than one tag .
2911,0,What we show is that this sort of technique can be used to determine which parameters to use _comma_ given a set of them .
2181,0,We used Wordnet as the verb and noun lexicons for the lemmatizer _comma_ and also as the semantic taxonomy for clustering nouns in semantic classes .
879,1,In this paper _comma_ we will compare two tagging algorithms _comma_ one based on classifying word types _comma_ and one based on classifying words-plus-context .
6172,0,As this example illustrates _comma_ a partial analysis of this kind may not in fact correspond to a true sub-parse of the input ( since Mary and Mark was not a conjoined subject in the original ) .
976,0,An example of each of the three behaviours is shown in figure  .
4852,0,In probabilistic terms _comma_ a finite-state grammar corresponds to a first-order Markov process _comma_ where given a sequence of states  _comma_ _comma_ ... drawn from a finite set of possible states { _comma_ ... _comma_ } the probability of a particular state occurring depends solely on the identity of the previous state .
4018,0,Go up the tree until you encounter an NP or S node .
4167,0,Although performance of the technique presented is pretty good _comma_ some of the detected problems could possibly be solved .
3660,0,We have followed the same approach with French spatial prepositions _comma_ but using a structuration of the space induced by the location introduced in the PP by the preposition _comma_ and not induced by the lref as for verbs .
5330,0,In the last section _comma_ we deliberately illustrated an initial guess which was as bad as possible .
6823,0,At best _comma_ isoglosses for different features approach each other _comma_ forming vague bundles ; at worst _comma_ isoglosses may cut across each other _comma_ describing completely contradictory binary divisions of the dialect area .
2608,0,Propositions are are either believed or not believed _comma_
842,0,Table  shows that performance for generalized context vectors is better than for word-based context vectors ( 0.74 vs. 0.72 ) .
4684,0,Such grammars are poor language models _comma_ as they overfit the training data and do not model the language at large .
515,1,In this work neural networks are used as part of a fully automated system that finds a partial parse of declarative sentences .
2808,0,As previously mentioned _comma_ LHIP facilitates a cyclic approach to grammar development .
4368,0,manmosu `` mammoth '' is fully countable so the generic noun phrase is translated as a bare plural .
352,0,For `` seemed '' _comma_ left-context neighbors are words that have similar types of noun phrases in subject position ( mainly auxiliaries ) .
6841,0,Having the grammatical words and the alphabet of each language at its disposal _comma_ the system computes for each of them its likelihood to be selected .
500,0,To represent a function which requires an np on the left _comma_ and an np and a pp to the right _comma_ there is a choice of the following three types using Curried notation :
136,0,This work has principally been developed on text of technical manuals from Perkins Engines Ltd. _comma_ which have been translated by a semi-automatic process Pym 1993 .
5830,0,The analyses presented in this paper start from the following observations _comma_ most of which are fairly orthodox :
2349,0,The system is now utilized as a text browser for a prototypical interactive document retrieval system .
6033,0,Each time the representation is modified a new set of strings is generated that need marking up .
4370,0,The connective ` _comma_ ' is used to indicate that strings subsumed by two RHS clauses are ordered but not necessarily adjacent in the input .
1623,0,Despite their apparent importance to translation _comma_ the quantitative system can avoid the use of word sense symbols ( and the problems of granularity they give rise to ) by exploiting statistical associations between words in the target language to filter implicit sense choices .
1422,0,We thus can derive Bill misses  as an s from the hypothesis that there is a `` phantom '' np in the place of the trace .
1107,1,We investigated the mechanism for changing control between these structures and found that utterance type and not cue words predicted shifts of control .
5700,0,If the listener believes that an assertion about the proposed plan is ambiguous _comma_ then interrupt .
4559,0,other agent 's beliefs _comma_ preferences and goals .
2460,0,Our work is supported by the University of Toronto and by the Natural Sciences and Engineering Research Council of Canada .
1075,0,We also compare with the English language and draw some conclusions on the benefits of our approach .
4704,0,count occurrence frequencies for each collocational pattern of thesaurus categories .
3336,0,In contrast _comma_
2272,0,For example _comma_ fragmentary utterances may be interpreted with respect to the previous user input _comma_ but what users say is often in reaction to the system 's previous response Cohen and Perrault 1982 _comma_ Sidner 1983 .
5940,0,The developed techniques are direction independent in the sense that they can be used for both generation and parsing with HPSG grammars .
5691,0,Secondly _comma_ training from a hand-tagged corpus ( case D0+T0 ) always does best _comma_ even when the test data is from a different source to the training data _comma_ as it is for LOB-L .
6045,0,For every word we computed its metrics exactly as in the previous experiment .
4926,0,In this case the threading through semantic structure is in the opposite order to the order in which the two clauses appear in the sentence .
418,0,B remains bound to read _comma_ because there is no  - variable of that type in make .
3277,0,So _comma_ if  is defined then the denotation of attribute acts upon each object in the denotation of type to yield an object in the denotation of type .
1734,0,Cooperative processing deals with errors that one backtracks to catch ; if not a different class or range _comma_ these at least might have a different distribution of error types .
3121,0,The wffs of are defined as follows :
6876,1,A comparison was made of vectors derived by using ordinary co-occurrence statistics from large text corpora and of vectors derived by measuring the inter-word distances in dictionary definitions .
3179,0,The knowledge of such dependencies is useful in various tasks in natural language processing _comma_ especially in analysis of sentences involving multiple prepositional phrases _comma_ such as
6527,0,The function of the network is briefly explained _comma_ and results are given .
76,0,Alternatively _comma_ the anaphoric expression could be resolved purely semantically _comma_ resulting in the discharge of the anaphoric assumption P .
7256,0,Index the treebank in an and-or tree where the or-nodes correspond to alternative choices of grammar rules to expand with and the and-nodes correspond to the RHS phrases of each grammar rule .
5648,0,Consider the following possible continuations of  :
3673,0,It can be glossed as follows .
2485,0,An appealing alternative is grammar-based language models .
5857,0,The hierarchy whose ALE syntax is given in figure  is captured in the new notation by figure .
6722,0,At the very least _comma_ this information can be applied in broad coverage parsing to assist in the control of search .
4693,0,Although processing accounts can provide reasonable coverage of the coordination data _comma_ the exact predictions often require detailed examination of the code .
997,0,The Shake-and-Bake generation algorithm of Whitelock 1992 combines target language signs using the technique known as generate-and-test .
6022,0,where MT is a set of maximal types  _comma_ NT is a set of non-maximal types _comma_ is the starting symbol and I is a set of introduction relationships of the form _comma_ where is a multiset of maximal and non-maximal types .
5617,0,This behaviour cannot be captured whether we adopt a bottom-up or a top-down search for tree-lowering .
2795,0,They argued that in the library dialogues they analyzed _comma_ `` in no cases does negotiation extend beyond the initial belief conflict and its immediate resolution . '' Logan et al. 1994 .
5446,0,It therefore seems that the deleted words must have the same major syntactic category _comma_ and the same lexical meaning .
29,0,This is precisely the kind of structural constraint that is designed to specify .
2323,0,for each  _comma_ [ for some _comma_ runs to q ' in F _comma_ ] ] where runs to q ' in F iff [ _comma_
266,0,The features are designed to be general and _comma_ for the most part _comma_ grammar and domain independent .
7225,0,If this expression is applied to a formula containing a free occurrence of X it will return an abstraction with respect to X -- exactly what we want .
828,0,For example _comma_ in the bigram models that we study here _comma_ the probability  of a conditioned word that has never occurred in training following the conditioning word is calculated from the probability of _comma_ as estimated by 's frequency in the corpus Jelinek et al. 1992 _comma_ Katz 1987 .
2530,0,Up to now _comma_ we just realized a simple repair strategy that consists of repeating the concerned parts of the utterance _comma_ e.g. `` der Besucher ... h ... dieser Termin wird von dem Besucher gewnscht '' .
4906,0,While such complex intention recognition may be required in some complex interactions _comma_ it is not needed to handle the typical interactions of everyday discourse .
1525,0,The implementation is fast _comma_ small _comma_ robust and textual errors tolerant .
5524,0,Although attempts have been made to modify PS grammars / parsers to cope with extragrammatical input Carbonell and Hayes 1983 _comma_ Douglas and Dale 1992 _comma_ Jensen et al. 1983 _comma_ Mellish 1989 _comma_ this is a feature which has to be ` added on ' and tends to affect the statement of the grammar .
5395,1,We describe a probabilistic word association model based on distributional word similarity _comma_ and apply it to improving probability estimates for unseen word bigrams in a variant of Katz 's back-off model .
2222,0,One can then go back to the grammar and see that the noun phrase rule needs to be changed to account for certain types of modifier including adjectives and adverbial modifiers .
3007,0,I would also like to acknowledge valuable advice from Tracy Holloway King and Steven Abney _comma_ who commented on earlier versions of this paper .
7155,0,Now the problem is how to approximate a joint distribution by the product of lower order component distributions .
4555,0,This principle claims that evidence of conflict should be made apparent in order to keep default inferences about acceptance or understanding from going through .
6549,1,Work described in this paper started from an idea of an error processor that would sit on top of an editor _comma_ detecting / correcting errors just after entry _comma_ while the user continued with further text _comma_ relieved from tedious backtracking .
3734,0,We also gain efficiency since we can manipulate smaller vectors _comma_ reduced to 50 dimensions .
6676,1,We argue that aspects of both analyses are necessary to account for the recovery of temporal relations .
2015,0,They also believe that the advisee must contribute both the problem description and also constraints as to how the problem can be solved .
5624,0,That is _comma_ one would predict a clash of temporal relations for sentence  _comma_ since the simple pasts induce the forward progression of time but the conjunction indicates the reverse temporal ordering .
645,0,I have argued elsewhere that such a language is required for a wide variety of phenomena .
2085,0,That is _comma_ they add a feature value pair to any consistent f-structure .
653,0,We conducted some experiments to automatically acquire case frame patterns from the Penn Tree Bank bracketed corpus .
6258,0,is a total function from to _comma_
5087,0,The last argument will result from the coordination of the second and third arguments .
1017,0,for each  and each _comma_ if is defined then is defined .
3619,0,The universal a priori probability has many elegant properties _comma_ the most salient of which is that it dominates all other enumerable probability distributions multiplicatively .
5027,0,The indefinite main verb tense is then ordered with respect to this  .
3172,0,The reason why the compression rate and the key sentence coverage of the technical papers were higher than that of the editorials is considered as follows .
4239,0,In compilation _comma_ one may compose any or all of
3655,0,Each feature for a major category is assigned a unique position in the compiled Prolog term _comma_ and features for which finite value sets have been specified are compiled into vectors in a form that allows boolean expressions _comma_ involving negation as well as conjunction and disjunction _comma_ to be conjoined by unification Mellish 1988 _comma_ Alshawi 1992 .
6906,0,On the one hand _comma_ 235 ( 8.8 % ) of these triples were considered to be extracted erroneously because of the parser _comma_ and 51 ( 1.9 % ) because of the lemmatizer .
3911,0,A heuristic word-based method for disambiguation _comma_ in which the random variables ( case slots ) are assumed to be dependent _comma_ is to calculate the following values of word-based likelihood and to select the interpretation corresponding to the higher likelihood value .
332,0,The following convention has been adopted .
